Customer_ID,total_transactions,total_quantity,total_revenue,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,recency_days
17871.0,5,713,1118.99,13.164588235294119,2010-01-15 14:48:00,2011-05-19 11:32:00,488,204
17872.0,1,176,235.87,15.724666666666668,2010-11-23 12:02:00,2010-11-23 12:02:00,0,381
17873.0,18,4312,6515.88,36.40156424581006,2009-12-16 15:11:00,2011-09-20 16:41:00,643,79
17874.0,6,221,683.46,14.857826086956523,2011-03-29 11:25:00,2011-06-07 12:54:00,70,184
17875.0,1,98,167.1,6.426923076923076,2010-01-20 15:30:00,2010-01-20 15:30:00,0,687
17876.0,3,1958,3424.02,856.005,2010-02-02 13:00:00,2010-11-05 10:52:00,275,399
17877.0,1,98,237.61,19.800833333333333,2011-06-22 13:00:00,2011-06-22 13:00:00,0,169
17878.0,3,1038,1412.33,16.61564705882353,2010-11-09 13:50:00,2011-10-27 11:24:00,351,43
17879.0,1,45,178.51999999999998,29.75333333333333,2011-06-19 12:36:00,2011-06-19 12:36:00,0,173
17880.0,3,466,824.9200000000001,18.331555555555557,2009-12-09 16:13:00,2010-12-10 10:21:00,365,364
17881.0,1,32,133.35000000000002,16.668750000000003,2011-02-08 17:16:00,2011-02-08 17:16:00,0,303
17882.0,2,134,313.46,5.597499999999999,2010-11-25 14:35:00,2010-11-25 14:40:00,0,378
17883.0,7,481,995.85,5.658238636363636,2010-02-25 20:07:00,2011-12-06 17:49:00,648,2
17884.0,20,3088,3072.89,6.375290456431535,2009-12-04 16:23:00,2011-12-06 11:33:00,731,3
17885.0,1,167,190.19,2.97171875,2011-11-27 14:40:00,2011-11-27 14:40:00,0,11
17886.0,6,725,1608.38,9.190742857142858,2010-04-29 11:10:00,2011-11-08 10:09:00,557,31
17887.0,1,30,111.35,11.135,2011-08-02 17:29:00,2011-08-02 17:29:00,0,128
17888.0,25,1544,1820.44,11.168343558282208,2009-12-21 16:34:00,2011-11-18 13:45:00,696,20
17889.0,7,417,774.87,6.351393442622951,2010-03-31 10:54:00,2011-05-11 16:26:00,406,211
17890.0,2,416,602.09,6.405212765957447,2010-12-13 15:12:00,2011-01-21 11:19:00,38,322
17891.0,1,393,203.85999999999999,5.995882352941176,2011-06-30 20:08:00,2011-06-30 20:08:00,0,161
17892.0,3,109,244.1,8.717857142857143,2011-07-07 12:56:00,2011-10-14 16:49:00,99,55
17893.0,1,161,112.25,7.015625,2011-04-28 13:50:00,2011-04-28 13:50:00,0,224
17894.0,18,1020,2453.38,5.813696682464455,2010-08-27 14:13:00,2011-09-29 09:23:00,397,71
17895.0,1,130,98.0,6.125,2011-10-26 17:00:00,2011-10-26 17:00:00,0,43
17896.0,1,288,256.32,128.16,2011-11-16 13:59:00,2011-11-16 13:59:00,0,22
17897.0,9,1043,2585.0,7.471098265895954,2010-05-12 16:03:00,2011-06-20 11:23:00,403,172
17898.0,4,251,299.18,5.9836,2010-05-21 17:22:00,2011-09-15 14:56:00,481,84
17899.0,1,171,155.8,4.86875,2011-07-03 14:58:00,2011-07-03 14:58:00,0,158
17900.0,2,73,112.19999999999999,18.7,2011-06-02 14:28:00,2011-06-02 14:38:00,0,189
17901.0,3,38,260.08,11.82181818181818,2010-07-06 10:54:00,2011-11-10 17:29:00,492,28
17902.0,1,526,216.39999999999998,9.016666666666666,2010-06-11 12:25:00,2010-06-11 12:25:00,0,546
17903.0,1,142,381.09000000000003,8.468666666666667,2010-11-10 15:39:00,2010-11-10 15:39:00,0,393
17904.0,1,63,191.67,5.043947368421052,2011-11-18 12:57:00,2011-11-18 12:57:00,0,20
17905.0,13,1373,2383.52,13.938713450292397,2010-01-28 17:54:00,2011-09-29 17:33:00,608,70
17906.0,1,26,72.9,6.075,2011-04-06 17:25:00,2011-04-06 17:25:00,0,246
17907.0,1,1046,291.76,22.443076923076923,2010-03-09 12:33:00,2010-03-09 12:33:00,0,640
17908.0,5,856,1411.54,5.095812274368231,2009-12-14 12:24:00,2010-12-01 11:45:00,351,373
17909.0,1,41,132.55,14.72777777777778,2009-12-02 13:10:00,2009-12-02 13:10:00,0,736
17910.0,1,121,261.7,10.065384615384614,2009-12-13 16:04:00,2009-12-13 16:04:00,0,725
17911.0,1,223,366.23,9.390512820512821,2011-11-30 14:52:00,2011-11-30 14:52:00,0,8
17912.0,6,216,375.5,7.221153846153846,2010-11-29 13:53:00,2011-02-02 14:25:00,65,309
17913.0,14,1745,3479.64,7.310168067226891,2009-12-03 13:02:00,2011-10-12 10:45:00,677,58
17914.0,1,473,336.43,4.205375,2011-12-06 11:58:00,2011-12-06 11:58:00,0,3
17915.0,1,191,242.13,6.918,2010-06-06 13:22:00,2010-06-06 13:22:00,0,550
17916.0,2,90,43.87,2.3089473684210526,2009-12-06 14:10:00,2010-03-21 12:26:00,104,628
17917.0,3,187,341.28,3.63063829787234,2010-12-12 12:08:00,2011-10-25 13:20:00,317,44
17918.0,3,352,396.39,9.909749999999999,2010-07-22 14:20:00,2010-07-27 11:51:00,4,500
17919.0,2,1452,1840.32,46.007999999999996,2010-09-27 10:40:00,2011-09-12 13:41:00,350,87
17920.0,54,12666,24516.46,13.59759290072102,2009-12-06 10:37:00,2011-12-05 14:29:00,729,3
17921.0,10,1002,2423.5,6.585597826086956,2010-07-15 20:05:00,2011-10-06 18:56:00,447,63
17922.0,1,49,170.4,21.3,2010-06-14 16:32:00,2010-06-14 16:32:00,0,542
17923.0,3,140,497.0,165.66666666666666,2010-06-13 13:58:00,2011-03-02 15:15:00,262,281
17924.0,8,1268,3536.7000000000003,101.04857142857144,2010-10-21 12:17:00,2011-11-28 09:11:00,402,11
17925.0,1,144,488.16,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,0,372
17926.0,5,572,1035.49,23.533863636363638,2010-05-09 14:07:00,2011-07-29 14:39:00,446,132
17927.0,1,108,294.0,29.4,2009-12-18 11:03:00,2009-12-18 11:03:00,0,721
17928.0,3,222,341.24,12.638518518518518,2010-05-17 15:30:00,2011-10-25 13:52:00,525,44
17929.0,12,434,3082.1,205.47333333333333,2009-12-09 11:40:00,2011-11-28 16:01:00,719,10
17930.0,13,3795,4275.22,49.140459770114944,2010-03-04 10:41:00,2011-11-04 10:23:00,609,35
17931.0,14,1937,3437.29,9.628263305322129,2010-02-16 15:47:00,2011-07-28 18:33:00,527,133
17932.0,3,789,1331.57,14.795222222222222,2011-05-12 13:58:00,2011-11-10 19:49:00,182,28
17933.0,1,63,114.69,8.192142857142857,2010-03-17 15:11:00,2010-03-17 15:11:00,0,631
17934.0,3,628,1049.15,25.589024390243903,2010-10-29 12:23:00,2011-10-19 11:16:00,354,51
17935.0,7,244,686.14,10.7209375,2009-12-04 14:33:00,2011-07-24 13:18:00,596,137
17936.0,1,262,389.84,5.062857142857142,2011-12-04 13:32:00,2011-12-04 13:32:00,0,4
17937.0,7,1754,4301.22,100.02837209302326,2010-12-12 14:43:00,2011-12-01 11:45:00,353,8
17938.0,1,53,144.29,4.97551724137931,2010-10-15 14:27:00,2010-10-15 14:27:00,0,419
17939.0,1,40,99.14,8.261666666666667,2011-07-03 12:27:00,2011-07-03 12:27:00,0,159
17940.0,16,85580,30393.19,844.2552777777778,2009-12-03 12:31:00,2011-10-21 13:27:00,687,48
17941.0,4,1108,1433.28,204.75428571428571,2010-01-06 15:37:00,2011-08-01 08:30:00,571,130
17942.0,1,38,77.50000000000001,38.75000000000001,2011-12-02 10:45:00,2011-12-02 10:45:00,0,7
17944.0,1,85,75.41,2.900384615384615,2010-10-12 16:25:00,2010-10-12 16:25:00,0,422
17945.0,3,244,360.35,5.004861111111111,2010-01-12 11:33:00,2010-01-12 11:40:00,0,696
17946.0,2,75,149.57999999999998,7.478999999999999,2011-03-25 14:34:00,2011-04-20 17:00:00,26,232
17947.0,1,168,176.68,19.63111111111111,2011-11-02 13:05:00,2011-11-02 13:05:00,0,36
17948.0,1,144,358.56000000000006,358.56000000000006,2011-07-15 12:58:00,2011-07-15 12:58:00,0,146
17949.0,118,60658,118628.08,755.5928662420382,2009-12-02 11:07:00,2011-12-08 18:46:00,736,0
17950.0,7,847,1432.81,6.955388349514563,2010-01-04 17:39:00,2011-09-28 15:18:00,631,71
17951.0,4,898,1636.0800000000002,49.578181818181825,2010-10-31 15:15:00,2011-10-31 12:30:00,364,39
17952.0,4,504,819.61,7.880865384615385,2010-06-16 11:54:00,2010-11-26 13:54:00,163,377
17953.0,1,99,160.82,7.658095238095238,2010-06-17 15:08:00,2010-06-17 15:08:00,0,539
17954.0,19,3265,3966.05,5.144033722438392,2009-12-09 13:22:00,2011-12-04 14:15:00,725,4
17955.0,6,681,949.9,43.17727272727273,2010-02-12 16:27:00,2011-05-25 12:00:00,466,198
17956.0,1,1,12.75,12.75,2011-04-04 13:47:00,2011-04-04 13:47:00,0,248
17957.0,1,287,111.68,3.6025806451612907,2011-10-04 14:58:00,2011-10-04 14:58:00,0,65
17958.0,2,284,973.88,27.052222222222223,2009-12-11 15:37:00,2011-08-15 12:19:00,611,116
17959.0,1,49,140.75,70.375,2010-04-26 14:12:00,2010-04-26 14:12:00,0,591
17960.0,3,60,135.08,3.6508108108108113,2010-03-08 12:22:00,2011-06-21 14:15:00,470,170
17961.0,100,1537,2995.54,4.53869696969697,2009-12-01 14:48:00,2011-11-18 16:55:00,717,20
17962.0,4,651,687.42,3.4370999999999996,2010-01-13 15:24:00,2011-07-20 14:16:00,552,141
17963.0,4,344,651.51,5.817053571428572,2010-01-19 17:25:00,2010-08-25 15:58:00,217,470
17964.0,2,496,733.46,5.276690647482015,2010-12-02 13:32:00,2011-11-08 10:44:00,340,31
17965.0,29,4525,7240.9800000000005,8.46898245614035,2009-12-14 13:19:00,2011-11-02 09:31:00,687,37
17966.0,10,3943,1974.42,17.31947368421053,2010-01-18 13:24:00,2011-11-02 10:26:00,652,37
17967.0,2,198,357.28999999999996,3.1068695652173908,2010-10-19 13:19:00,2010-12-03 11:19:00,44,371
17968.0,4,525,888.04,4.036545454545454,2010-07-15 15:01:00,2010-12-01 12:23:00,138,373
17969.0,20,1017,2369.94,11.448985507246377,2009-12-06 13:53:00,2011-06-26 13:00:00,566,165
17970.0,1,525,582.59,18.793225806451613,2011-05-12 20:03:00,2011-05-12 20:03:00,0,210
17971.0,1,62,161.94,7.711428571428572,2010-06-09 14:04:00,2010-06-09 14:04:00,0,547
17972.0,1,37,136.04,4.388387096774193,2011-04-12 12:16:00,2011-04-12 12:16:00,0,241
17973.0,1,176,337.04,22.469333333333335,2011-10-19 10:34:00,2011-10-19 10:34:00,0,51
17974.0,6,1243,1858.06,4.610570719602977,2010-10-28 20:03:00,2011-11-15 11:37:00,382,24
17975.0,24,2271,7028.83,14.673966597077245,2010-08-06 11:24:00,2011-11-24 13:27:00,475,14
17976.0,1,212,706.38,5.433692307692308,2010-12-02 13:49:00,2010-12-02 13:49:00,0,371
17977.0,2,2062,1565.6299999999999,14.496574074074074,2010-11-04 14:26:00,2011-11-10 13:28:00,370,28
17978.0,4,1797,1461.76,18.272,2009-12-08 13:27:00,2010-12-09 14:05:00,366,364
17979.0,4,397,757.71,5.189794520547945,2011-03-25 11:34:00,2011-11-04 12:05:00,224,35
17980.0,4,782,1033.42,15.657878787878788,2010-11-11 14:42:00,2011-06-27 12:01:00,227,165
17981.0,1,260,239.12,14.065882352941177,2010-10-25 10:40:00,2010-10-25 10:40:00,0,410
17982.0,1,117,138.18,10.62923076923077,2010-01-28 09:38:00,2010-01-28 09:38:00,0,680
17983.0,1,108,171.71,7.154583333333334,2010-11-09 13:23:00,2010-11-09 13:24:00,0,394
17984.0,5,973,1191.27,4.74609561752988,2009-12-01 11:51:00,2011-07-17 15:59:00,593,144
17985.0,1,183,634.95,27.606521739130436,2011-11-17 14:24:00,2011-11-17 14:24:00,0,21
17986.0,1,10,20.8,20.8,2011-10-14 14:22:00,2011-10-14 14:22:00,0,55
17987.0,5,1015,1003.64,5.638426966292135,2010-06-07 11:23:00,2011-06-07 14:22:00,365,184
17988.0,14,186,489.54,3.98,2009-12-07 13:35:00,2011-11-28 11:00:00,720,11
17989.0,1,329,228.82999999999998,6.730294117647058,2010-11-25 13:49:00,2010-11-25 13:49:00,0,378
17990.0,6,777,1527.6100000000001,26.800175438596494,2009-12-07 15:19:00,2011-04-17 11:44:00,495,236
17991.0,3,100,320.55,8.01375,2010-04-27 12:46:00,2011-04-28 15:58:00,366,224
17992.0,1,131,254.13,4.794905660377358,2010-11-15 13:04:00,2010-11-15 13:04:00,0,388
17993.0,1,112,235.19,3.67484375,2010-04-01 14:23:00,2010-04-01 14:23:00,0,616
17994.0,11,2194,2313.32,7.367261146496816,2010-03-29 10:37:00,2011-08-10 11:41:00,499,121
17995.0,3,263,495.48,17.08551724137931,2010-11-17 17:01:00,2011-03-03 12:30:00,105,281
17996.0,3,587,482.33,7.1989552238805965,2010-06-11 11:48:00,2010-11-25 11:00:00,166,379
17997.0,8,2298,1970.6699999999998,11.871506024096385,2011-06-28 17:28:00,2011-09-26 16:13:00,89,73
17998.0,3,561,639.24,11.021379310344829,2009-12-01 13:07:00,2010-11-24 15:31:00,358,379
17999.0,3,395,730.9,4.152840909090909,2010-11-26 13:16:00,2011-11-02 15:56:00,341,36
18000.0,1,109,124.25,20.708333333333332,2010-05-24 17:34:00,2010-05-24 17:34:00,0,563
18001.0,6,893,953.84,6.813142857142857,2009-12-02 15:38:00,2011-11-27 16:02:00,725,11
18002.0,4,72,249.92,4.628148148148148,2009-12-08 11:07:00,2010-11-29 10:57:00,355,375
18003.0,1,299,358.61,14.3444,2010-11-28 15:09:00,2010-11-28 15:09:00,0,375
18004.0,1,78,169.47,4.23675,2010-12-12 13:47:00,2010-12-12 13:47:00,0,361
18005.0,2,93,249.72,4.162,2011-10-23 14:40:00,2011-12-06 11:51:00,43,3
18006.0,4,403,997.86,15.351692307692307,2009-12-17 12:27:00,2011-11-16 16:52:00,699,22
18007.0,1,252,220.32,4.32,2010-11-12 11:08:00,2010-11-12 11:08:00,0,392
18008.0,23,7830,19787.13,193.9914705882353,2010-01-06 12:35:00,2011-09-30 15:17:00,632,69
18009.0,8,653,2155.83,11.910662983425414,2010-02-25 11:49:00,2011-04-18 13:36:00,417,234
18010.0,1,60,174.8,12.485714285714286,2011-03-28 12:27:00,2011-03-28 12:27:00,0,256
18011.0,2,198,527.03,5.666989247311828,2010-05-21 13:28:00,2010-12-01 17:35:00,194,372
18012.0,1,63,115.3,8.86923076923077,2009-12-16 13:16:00,2009-12-16 13:16:00,0,722
18013.0,2,285,187.29,6.041612903225806,2011-07-07 14:08:00,2011-07-07 14:11:00,0,154
18014.0,1,68,166.42,5.200625,2011-11-11 15:28:00,2011-11-11 15:28:00,0,27
18015.0,1,157,120.03,2.6093478260869567,2011-12-05 14:49:00,2011-12-05 14:49:00,0,3
18016.0,7,1209,1960.46,11.532117647058824,2010-01-27 16:00:00,2011-11-07 13:25:00,648,31
18017.0,4,400,688.0,172.0,2010-10-04 15:11:00,2011-09-19 16:15:00,350,80
18018.0,4,186,297.99,6.7725,2010-10-15 11:05:00,2011-08-23 17:37:00,312,107
18019.0,1,7,38.45,7.69,2011-10-19 12:10:00,2011-10-19 12:10:00,0,51
18020.0,1,67,190.48000000000002,15.873333333333335,2010-06-14 12:31:00,2010-06-14 12:31:00,0,543
18021.0,2,169,227.06,6.880606060606061,2010-07-15 18:47:00,2010-07-18 10:52:00,2,509
18022.0,5,1390,1651.79,3.3302217741935483,2010-06-11 13:59:00,2011-11-04 12:45:00,510,35
18024.0,2,184,389.78,18.56095238095238,2011-07-10 12:28:00,2011-07-10 12:40:00,0,152
18025.0,6,1053,1177.72,10.515357142857143,2010-03-30 17:33:00,2010-11-25 12:37:00,239,379
18026.0,2,530,2074.07,122.00411764705883,2010-07-22 16:21:00,2010-07-27 10:37:00,4,500
18027.0,1,78,115.31,5.490952380952381,2011-09-02 10:38:00,2011-09-02 10:38:00,0,98
18028.0,1,133,192.05,48.0125,2010-05-05 13:28:00,2010-05-05 13:28:00,0,582
18029.0,1,253,433.77,24.098333333333333,2010-03-07 15:30:00,2010-03-07 15:30:00,0,641
18030.0,2,67,230.64999999999998,25.627777777777776,2011-10-28 13:55:00,2011-12-05 16:37:00,38,3
18031.0,1,300,462.09999999999997,7.109230769230769,2010-11-26 11:00:00,2010-11-26 11:00:00,0,378
18032.0,1,42,73.5,14.7,2011-01-09 15:32:00,2011-01-09 15:32:00,0,333
18033.0,1,253,97.97,2.881470588235294,2011-10-05 17:28:00,2011-10-05 17:28:00,0,64
18034.0,3,992,793.7,3.5275555555555558,2010-11-29 12:36:00,2011-11-18 12:22:00,353,21
18035.0,5,1161,1276.74,20.93016393442623,2010-11-19 13:42:00,2011-11-04 12:39:00,349,35
18036.0,11,748,1563.6399999999999,4.709759036144578,2009-12-18 12:04:00,2011-11-07 14:40:00,689,31
18037.0,15,37,167.42,5.073333333333333,2009-12-01 13:48:00,2011-07-08 13:39:00,583,153
18038.0,1,85,149.41,4.6690625,2010-06-01 15:59:00,2010-06-01 15:59:00,0,555
18039.0,4,570,579.17,3.4474404761904758,2010-03-09 11:19:00,2010-11-30 13:07:00,266,373
18040.0,2,148,357.20000000000005,18.8,2011-04-08 08:27:00,2011-11-20 14:20:00,226,18
18041.0,38,7859,8752.38,9.1170625,2010-01-14 10:04:00,2011-11-28 11:39:00,683,11
18042.0,2,69,281.15,17.571875,2010-06-16 10:53:00,2011-10-17 11:49:00,488,53
18043.0,3,454,875.97,4.684331550802139,2010-12-08 12:35:00,2011-11-15 12:48:00,342,24
18044.0,18,1598,3505.61,17.52805,2010-05-28 15:31:00,2011-12-05 14:26:00,555,3
18045.0,1,142,189.4,4.029787234042553,2011-10-25 13:07:00,2011-10-25 13:07:00,0,44
18046.0,1,44,189.63,7.293461538461538,2010-02-28 11:36:00,2010-02-28 11:36:00,0,649
18047.0,2,138,342.69,3.8942045454545453,2010-11-23 12:57:00,2010-11-23 13:11:00,0,380
18048.0,3,258,401.73,6.585737704918033,2010-08-03 13:03:00,2011-05-20 14:58:00,290,202
18049.0,2,425,556.52,5.858105263157895,2010-04-28 13:24:00,2010-09-28 14:26:00,153,436
18050.0,2,250,412.06,17.915652173913042,2010-11-11 15:51:00,2010-12-15 14:25:00,33,358
18051.0,7,1661,2282.28,41.496,2009-12-09 12:17:00,2010-03-15 13:58:00,96,633
18052.0,1,17766,10877.18,679.82375,2010-05-24 11:11:00,2010-05-24 11:11:00,0,564
18053.0,3,409,571.07,17.8459375,2010-06-30 12:36:00,2011-09-30 09:05:00,456,70
18054.0,1,96,176.5,16.045454545454547,2010-11-12 08:18:00,2010-11-12 08:18:00,0,392
18055.0,14,3839,11195.57,19.170496575342465,2010-10-22 13:27:00,2011-12-02 14:25:00,406,6
18056.0,2,334,554.6,18.486666666666668,2010-03-31 12:29:00,2011-02-24 14:27:00,330,287
18057.0,3,978,1203.56,8.596857142857143,2010-01-18 12:42:00,2010-11-11 16:55:00,297,392
18058.0,3,394,774.06,48.37875,2010-02-10 09:38:00,2011-11-30 08:38:00,657,9
18059.0,3,258,306.46,17.025555555555556,2011-10-03 09:30:00,2011-11-16 16:49:00,44,22
18060.0,2,902,1185.46,15.806133333333333,2010-05-24 08:34:00,2010-10-27 16:41:00,156,407
18061.0,28,3607,6488.97,50.695078125,2009-12-04 11:36:00,2011-11-18 11:20:00,713,21
18062.0,6,831,1632.67,30.23462962962963,2010-04-21 08:55:00,2011-06-19 14:47:00,424,172
18063.0,2,48,186.60000000000002,62.20000000000001,2010-03-16 13:05:00,2010-11-14 10:46:00,242,390
18064.0,11,2709,4495.03,69.15430769230768,2010-02-01 15:01:00,2011-07-29 16:39:00,543,132
18065.0,29,2265,5866.63,18.924612903225807,2009-12-09 16:00:00,2011-12-04 10:30:00,724,5
18066.0,3,535,1440.4,27.17735849056604,2010-10-20 11:42:00,2011-09-25 15:30:00,340,74
18067.0,1,189,396.33,10.711621621621621,2011-10-30 15:58:00,2011-10-30 15:58:00,0,39
18068.0,1,6,101.69999999999999,101.69999999999999,2011-02-23 14:50:00,2011-02-23 14:50:00,0,288
18069.0,11,3227,4540.56,4.549659318637275,2010-02-28 16:14:00,2011-11-13 16:03:00,622,25
18070.0,1,86,314.1,34.900000000000006,2010-02-08 13:28:00,2010-02-08 13:28:00,0,668
18071.0,6,835,1428.63,16.807411764705883,2009-12-05 10:31:00,2011-03-27 11:59:00,477,257
18072.0,1,288,247.44,13.746666666666666,2011-06-07 10:44:00,2011-06-07 10:44:00,0,185
18073.0,12,3108,3877.5200000000004,53.11671232876713,2011-05-26 19:38:00,2011-08-17 14:02:00,82,113
18074.0,2,551,1509.04,26.947142857142858,2010-07-22 10:31:00,2010-12-01 09:53:00,131,373
18075.0,20,3281,5783.29,17.904922600619194,2010-07-29 11:47:00,2011-11-16 15:21:00,475,22
18076.0,1,164,151.49,18.93625,2010-11-24 14:02:00,2010-11-24 14:02:00,0,379
18077.0,18,3233,4338.56,11.508116710875333,2009-12-07 11:40:00,2011-12-01 13:32:00,724,7
18078.0,4,431,844.6,10.96883116883117,2010-03-21 15:50:00,2011-05-06 14:32:00,410,216
18079.0,5,8815,4242.75,30.305357142857144,2010-08-05 12:19:00,2011-10-25 15:27:00,446,44
18080.0,2,642,1231.5,615.75,2011-04-11 10:10:00,2011-11-21 08:02:00,223,18
18081.0,3,195,343.45,20.20294117647059,2011-07-29 11:56:00,2011-11-03 16:30:00,97,35
18082.0,1,621,703.37,9.635205479452054,2011-11-14 12:45:00,2011-11-14 12:45:00,0,25
18083.0,1,270,470.72999999999996,11.207857142857142,2010-11-07 11:44:00,2010-11-07 11:44:00,0,397
18084.0,3,761,812.93,101.61625,2010-11-16 08:09:00,2011-11-23 13:57:00,372,15
18085.0,4,585,1645.75,23.179577464788732,2010-03-21 11:57:00,2011-01-13 15:17:00,298,329
18086.0,1,106,101.34,14.477142857142857,2011-03-10 13:34:00,2011-03-10 13:34:00,0,273
18087.0,17,7775,14761.519999999999,167.74454545454543,2009-12-01 09:43:00,2011-09-02 15:12:00,640,97
18088.0,1,109,167.67000000000002,4.299230769230769,2011-10-09 13:41:00,2011-10-09 13:41:00,0,60
18089.0,1,95,428.45,42.845,2010-09-19 11:57:00,2010-09-19 11:57:00,0,446
18090.0,1,321,349.4,5.823333333333333,2010-10-14 12:32:00,2010-10-14 12:32:00,0,421
18091.0,1,539,360.85,14.434000000000001,2010-04-25 13:18:00,2010-04-25 13:18:00,0,592
18092.0,18,8830,16179.44,107.86293333333333,2009-12-04 12:37:00,2011-12-07 13:14:00,733,1
18093.0,8,3429,4452.71,72.99524590163935,2010-03-31 10:27:00,2011-09-07 15:43:00,525,92
18094.0,13,4164,6391.52,50.72634920634921,2010-01-07 11:16:00,2011-09-19 09:28:00,619,81
18095.0,5,1623,2303.09,47.98104166666667,2010-04-19 14:09:00,2011-01-31 12:50:00,286,312
18096.0,6,1483,1805.28,4.121643835616438,2010-07-14 14:30:00,2011-11-28 12:44:00,501,11
18097.0,11,2740,4663.32,29.514683544303796,2009-12-17 11:06:00,2011-12-02 11:16:00,715,7
18098.0,1,217,550.84,6.259545454545455,2010-11-08 16:31:00,2010-11-08 16:31:00,0,395
18099.0,1,149,168.31,8.858421052631579,2011-08-04 15:52:00,2011-08-04 15:52:00,0,126
18100.0,1,440,451.56,15.052,2010-06-07 14:19:00,2010-06-07 14:19:00,0,549
18101.0,5,250,629.16,5.6175,2010-02-03 13:52:00,2011-11-28 13:37:00,662,10
18102.0,145,188340,608821.65,575.4457939508507,2009-12-01 09:24:00,2011-12-09 11:50:00,738,0
18103.0,1,23,105.8,10.58,2010-06-08 13:36:00,2010-06-08 13:36:00,0,548
18104.0,1,362,754.64,19.858947368421052,2011-11-02 14:07:00,2011-11-02 14:07:00,0,36
18105.0,1,46,113.48000000000002,6.304444444444446,2011-11-02 12:04:00,2011-11-02 12:04:00,0,37
18106.0,6,512,1461.46,7.456428571428572,2010-01-15 11:36:00,2011-01-14 12:23:00,364,329
18107.0,1,66,167.13,4.285384615384615,2010-09-23 13:03:00,2010-09-23 13:03:00,0,441
18108.0,3,261,848.8100000000001,18.059787234042556,2009-12-02 12:47:00,2011-03-30 13:56:00,483,253
18109.0,38,4885,9893.96,14.72315476190476,2010-07-01 12:13:00,2011-12-08 11:36:00,524,1
18110.0,2,186,435.43,5.183690476190476,2010-10-24 14:21:00,2011-11-20 12:34:00,391,19
18111.0,1,232,405.85,15.031481481481482,2010-04-29 12:58:00,2010-04-29 12:58:00,0,588
18112.0,4,447,775.96,12.316825396825397,2010-06-06 12:40:00,2011-11-27 14:43:00,539,11
18113.0,1,144,152.64000000000001,76.32000000000001,2010-12-06 12:31:00,2010-12-06 12:31:00,0,368
18114.0,1,55,220.1,7.860714285714286,2011-02-22 13:20:00,2011-02-22 13:20:00,0,289
18115.0,1,3,9.700000000000001,3.233333333333334,2010-01-11 11:57:00,2010-01-11 11:57:00,0,697
18116.0,13,1281,2154.3,3.7531358885017423,2010-10-24 15:29:00,2011-10-03 11:00:00,343,67
18117.0,1,618,320.72,4.334054054054055,2011-11-14 12:47:00,2011-11-14 12:47:00,0,25
18118.0,29,3417,6733.22,4.29962962962963,2010-11-23 13:36:00,2011-11-29 11:32:00,370,10
18119.0,1,250,362.24,6.037333333333334,2010-12-07 11:59:00,2010-12-07 11:59:00,0,367
18120.0,1,31,111.15,6.538235294117648,2011-05-09 13:45:00,2011-05-09 13:45:00,0,213
