Customer_ID,total_transactions,total_quantity,total_revenue,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,recency_days,churn
17802.0,10,2786,5053.12,9.35762962962963,2009-12-13 13:39:00,2011-09-18 14:56:00,644,81,0
17803.0,1,98,184.66,6.839259259259259,2010-11-12 13:53:00,2010-11-12 13:53:00,0,391,1
17804.0,3,195,385.23,4.187282608695653,2009-12-01 12:22:00,2010-11-28 14:01:00,362,375,1
17805.0,2,1126,927.03,84.27545454545454,2010-04-08 14:36:00,2011-09-27 11:49:00,536,73,0
17806.0,1,727,546.04,12.698604651162787,2011-11-28 14:12:00,2011-11-28 14:12:00,0,10,0
17807.0,3,262,437.87,4.919887640449439,2010-01-04 14:00:00,2010-11-09 16:21:00,309,394,1
17808.0,4,143,262.64,7.958787878787878,2010-05-07 16:26:00,2010-06-09 10:44:00,32,548,1
17809.0,20,3353,11337.39,101.22669642857144,2009-12-02 14:52:00,2011-11-23 12:59:00,720,15,0
17810.0,2,119,374.81,6.693035714285714,2010-01-25 10:26:00,2010-02-09 10:47:00,15,668,1
17811.0,47,5327,9609.8,8.130118443316412,2010-09-20 11:24:00,2011-12-05 13:46:00,441,3,0
17812.0,7,612,1165.89,5.00381974248927,2010-06-27 13:34:00,2011-11-27 11:47:00,517,12,0
17813.0,5,790,1770.88,4.773261455525606,2011-09-29 15:57:00,2011-11-25 16:13:00,57,13,0
17814.0,2,1440,1617.32,11.07753424657534,2010-10-13 14:03:00,2010-11-29 14:21:00,47,374,1
17815.0,1,612,591.96,45.535384615384615,2010-11-11 14:39:00,2010-11-11 14:39:00,0,392,1
17816.0,6,96,112.32,2.042181818181818,2009-12-15 15:27:00,2011-11-03 11:34:00,687,36,0
17817.0,6,365,807.85,5.853985507246377,2010-10-13 15:07:00,2011-12-05 14:39:00,417,3,0
17818.0,1,90,130.18,2.83,2009-12-02 11:34:00,2009-12-02 11:34:00,0,737,1
17819.0,12,1849,6612.52,65.47049504950495,2009-12-13 15:24:00,2011-09-29 10:52:00,654,71,0
17820.0,1,112,183.56,4.37047619047619,2010-11-30 17:43:00,2010-11-30 17:43:00,0,373,1
17821.0,1,162,334.62,55.77,2010-10-29 13:20:00,2010-10-29 13:20:00,0,405,1
17822.0,5,1389,2188.5,12.434659090909092,2010-05-28 12:15:00,2010-10-15 13:47:00,140,419,1
17823.0,2,262,494.25,4.493181818181818,2010-10-14 16:14:00,2010-10-14 16:24:00,0,420,1
17824.0,1,408,298.4,22.95384615384615,2011-10-19 14:14:00,2011-10-19 14:14:00,0,50,0
17825.0,4,540,731.96,26.141428571428573,2009-12-14 12:09:00,2010-04-20 12:01:00,126,598,1
17826.0,1,85,134.59,3.958529411764706,2010-11-30 13:23:00,2010-11-30 13:23:00,0,373,1
17827.0,6,1592,2388.05,8.291840277777778,2010-03-28 12:20:00,2011-12-04 15:00:00,616,4,0
17828.0,4,667,1820.09,27.1655223880597,2011-06-08 08:31:00,2011-11-17 08:41:00,162,22,0
17829.0,5,3009,4756.74,27.817192982456135,2010-02-22 15:39:00,2011-02-14 12:46:00,356,298,1
17830.0,3,92,398.7,17.33478260869565,2011-02-24 10:15:00,2011-12-08 12:28:00,287,1,0
17831.0,1,12,35.400000000000006,17.700000000000003,2011-11-06 15:09:00,2011-11-06 15:09:00,0,32,0
17832.0,1,208,155.37,2.547049180327869,2011-10-21 11:43:00,2011-10-21 11:43:00,0,49,0
17833.0,1,145,342.36,10.69875,2009-12-16 13:40:00,2009-12-16 13:40:00,0,722,1
17834.0,2,687,730.47,12.38084745762712,2010-09-20 15:32:00,2010-10-21 12:09:00,30,414,1
17835.0,3,348,350.64,5.748196721311476,2011-11-16 16:30:00,2011-12-07 11:48:00,20,2,0
17836.0,1,88,110.21,4.592083333333334,2011-10-23 16:13:00,2011-10-23 16:13:00,0,46,0
17837.0,8,518,1593.38,9.42828402366864,2011-06-29 16:44:00,2011-10-28 16:13:00,120,41,0
17838.0,13,4149,6722.900000000001,21.827597402597405,2010-03-19 09:53:00,2011-11-13 11:20:00,604,26,0
17839.0,1,285,338.8,6.05,2011-10-28 17:27:00,2011-10-28 17:27:00,0,41,0
17840.0,1,138,185.72,3.376727272727273,2010-09-22 12:24:00,2010-09-22 12:24:00,0,443,1
17841.0,211,37558,70884.07,5.499152055857254,2009-12-02 15:41:00,2011-12-08 12:07:00,735,1,0
17842.0,1,89,430.69,23.927222222222223,2010-04-16 14:23:00,2010-04-16 14:23:00,0,601,1
17843.0,2,276,326.23,5.09734375,2010-10-24 10:56:00,2011-02-09 15:33:00,108,302,1
17844.0,1,52,51.56,10.312,2011-08-25 11:27:00,2011-08-25 11:27:00,0,106,0
17845.0,4,196,598.19,12.462291666666667,2010-05-12 13:04:00,2010-06-02 15:20:00,21,554,1
17846.0,1,1,2033.1,2033.1,2011-09-15 15:20:00,2011-09-15 15:20:00,0,84,0
17847.0,2,29,129.69,14.41,2010-03-04 12:57:00,2010-07-12 10:00:00,129,515,1
17848.0,30,1438,3650.9,21.73154761904762,2009-12-06 13:19:00,2011-09-19 16:49:00,652,80,0
17849.0,8,224,1063.76,21.2752,2010-03-14 15:17:00,2011-05-05 13:46:00,416,217,1
17850.0,155,22785,56600.08,20.243233190271816,2009-12-05 12:28:00,2010-12-02 15:27:00,362,371,1
17851.0,6,938,1563.34,6.596371308016877,2009-12-03 17:46:00,2010-10-13 15:13:00,313,421,1
17852.0,5,376,663.21,6.029181818181819,2009-12-08 12:51:00,2011-11-28 12:36:00,719,11,0
17853.0,3,627,1608.19,15.171603773584906,2009-12-03 15:09:00,2010-10-28 15:29:00,329,406,1
17854.0,6,610,1071.45,8.92875,2009-12-08 11:13:00,2011-06-07 16:21:00,546,184,1
17855.0,1,394,417.94,12.292352941176471,2010-12-02 09:44:00,2010-12-02 09:44:00,0,372,1
17856.0,4,842,1418.03,94.53533333333333,2011-03-03 11:40:00,2011-12-08 09:40:00,279,1,0
17857.0,24,22060,28682.24,478.0373333333334,2010-03-08 12:09:00,2011-12-05 13:13:00,637,3,0
17858.0,30,5483,12797.65,32.39911392405063,2009-12-06 15:41:00,2011-12-04 11:56:00,727,5,0
17859.0,1,127,148.21,5.9284,2011-02-08 10:32:00,2011-02-08 10:32:00,0,304,1
17860.0,4,817,1015.54,4.3773275862068965,2009-12-11 16:48:00,2010-12-06 12:41:00,359,368,1
17861.0,18,4574,5127.69,9.027623239436618,2009-12-10 11:27:00,2011-12-06 16:21:00,726,2,0
17862.0,4,443,1279.09,12.540098039215684,2010-05-25 17:22:00,2011-01-20 12:23:00,239,323,1
17863.0,12,4952,5745.2,20.815942028985507,2010-02-25 12:01:00,2011-10-11 13:45:00,593,58,0
17864.0,5,1121,924.32,6.374620689655173,2010-10-08 11:49:00,2011-11-27 11:15:00,414,12,0
17865.0,46,12985,26374.39,25.90804518664047,2009-12-01 10:49:00,2011-11-09 12:08:00,708,30,0
17866.0,3,535,1134.95,43.65192307692308,2009-12-14 16:01:00,2011-07-20 11:07:00,582,142,0
17867.0,15,672,1621.2800000000002,11.498439716312058,2009-12-02 13:39:00,2011-11-09 14:15:00,707,29,0
17868.0,1,91,234.65,12.35,2010-11-18 18:55:00,2010-11-18 18:55:00,0,385,1
17869.0,7,560,1036.16,10.573061224489797,2010-06-10 13:47:00,2011-08-24 16:16:00,440,106,0
17870.0,13,1877,3108.15,11.021808510638298,2010-11-23 11:39:00,2011-12-07 15:07:00,379,1,0
17871.0,5,713,1118.99,13.16458823529412,2010-01-15 14:48:00,2011-05-19 11:32:00,488,204,1
17872.0,1,176,235.87,15.724666666666668,2010-11-23 12:02:00,2010-11-23 12:02:00,0,381,1
17873.0,18,4312,6515.88,36.40156424581006,2009-12-16 15:11:00,2011-09-20 16:41:00,643,79,0
17874.0,6,221,683.46,14.857826086956525,2011-03-29 11:25:00,2011-06-07 12:54:00,70,184,1
17875.0,1,98,167.1,6.426923076923076,2010-01-20 15:30:00,2010-01-20 15:30:00,0,687,1
17876.0,3,1958,3424.02,856.005,2010-02-02 13:00:00,2010-11-05 10:52:00,275,399,1
17877.0,1,98,237.61,19.800833333333333,2011-06-22 13:00:00,2011-06-22 13:00:00,0,169,0
17878.0,3,1038,1412.33,16.61564705882353,2010-11-09 13:50:00,2011-10-27 11:24:00,351,43,0
17879.0,1,45,178.51999999999998,29.75333333333333,2011-06-19 12:36:00,2011-06-19 12:36:00,0,173,0
17880.0,3,466,824.9200000000001,18.33155555555556,2009-12-09 16:13:00,2010-12-10 10:21:00,365,364,1
17881.0,1,32,133.35000000000002,16.668750000000003,2011-02-08 17:16:00,2011-02-08 17:16:00,0,303,1
17882.0,2,134,313.46,5.597499999999999,2010-11-25 14:35:00,2010-11-25 14:40:00,0,378,1
17883.0,7,481,995.85,5.658238636363636,2010-02-25 20:07:00,2011-12-06 17:49:00,648,2,0
17884.0,20,3088,3072.89,6.375290456431535,2009-12-04 16:23:00,2011-12-06 11:33:00,731,3,0
17885.0,1,167,190.19,2.97171875,2011-11-27 14:40:00,2011-11-27 14:40:00,0,11,0
17886.0,6,725,1608.38,9.190742857142858,2010-04-29 11:10:00,2011-11-08 10:09:00,557,31,0
17887.0,1,30,111.35,11.135,2011-08-02 17:29:00,2011-08-02 17:29:00,0,128,0
17888.0,25,1544,1820.44,11.168343558282208,2009-12-21 16:34:00,2011-11-18 13:45:00,696,20,0
17889.0,7,417,774.87,6.351393442622951,2010-03-31 10:54:00,2011-05-11 16:26:00,406,211,1
17890.0,2,416,602.09,6.405212765957447,2010-12-13 15:12:00,2011-01-21 11:19:00,38,322,1
17891.0,1,393,203.86,5.995882352941176,2011-06-30 20:08:00,2011-06-30 20:08:00,0,161,0
17892.0,3,109,244.1,8.717857142857143,2011-07-07 12:56:00,2011-10-14 16:49:00,99,55,0
17893.0,1,161,112.25,7.015625,2011-04-28 13:50:00,2011-04-28 13:50:00,0,224,1
17894.0,18,1020,2453.38,5.813696682464455,2010-08-27 14:13:00,2011-09-29 09:23:00,397,71,0
17895.0,1,130,98.0,6.125,2011-10-26 17:00:00,2011-10-26 17:00:00,0,43,0
17896.0,1,288,256.32,128.16,2011-11-16 13:59:00,2011-11-16 13:59:00,0,22,0
17897.0,9,1043,2585.0,7.471098265895954,2010-05-12 16:03:00,2011-06-20 11:23:00,403,172,0
17898.0,4,251,299.18,5.9836,2010-05-21 17:22:00,2011-09-15 14:56:00,481,84,0
17899.0,1,171,155.8,4.86875,2011-07-03 14:58:00,2011-07-03 14:58:00,0,158,0
17900.0,2,73,112.2,18.7,2011-06-02 14:28:00,2011-06-02 14:38:00,0,189,1
17901.0,3,38,260.08,11.82181818181818,2010-07-06 10:54:00,2011-11-10 17:29:00,492,28,0
17902.0,1,526,216.4,9.016666666666666,2010-06-11 12:25:00,2010-06-11 12:25:00,0,546,1
17903.0,1,142,381.09,8.468666666666667,2010-11-10 15:39:00,2010-11-10 15:39:00,0,393,1
17904.0,1,63,191.67,5.043947368421052,2011-11-18 12:57:00,2011-11-18 12:57:00,0,20,0
17905.0,13,1373,2383.52,13.938713450292395,2010-01-28 17:54:00,2011-09-29 17:33:00,608,70,0
17906.0,1,26,72.9,6.075,2011-04-06 17:25:00,2011-04-06 17:25:00,0,246,1
17907.0,1,1046,291.76,22.443076923076923,2010-03-09 12:33:00,2010-03-09 12:33:00,0,640,1
17908.0,5,856,1411.54,5.095812274368231,2009-12-14 12:24:00,2010-12-01 11:45:00,351,373,1
17909.0,1,41,132.55,14.72777777777778,2009-12-02 13:10:00,2009-12-02 13:10:00,0,736,1
17910.0,1,121,261.7,10.065384615384614,2009-12-13 16:04:00,2009-12-13 16:04:00,0,725,1
17911.0,1,223,366.23,9.39051282051282,2011-11-30 14:52:00,2011-11-30 14:52:00,0,8,0
17912.0,6,216,375.5,7.221153846153846,2010-11-29 13:53:00,2011-02-02 14:25:00,65,309,1
17913.0,14,1745,3479.64,7.310168067226891,2009-12-03 13:02:00,2011-10-12 10:45:00,677,58,0
17914.0,1,473,336.43,4.205375,2011-12-06 11:58:00,2011-12-06 11:58:00,0,3,0
17915.0,1,191,242.13,6.918,2010-06-06 13:22:00,2010-06-06 13:22:00,0,550,1
17916.0,2,90,43.87,2.3089473684210526,2009-12-06 14:10:00,2010-03-21 12:26:00,104,628,1
17917.0,3,187,341.28,3.63063829787234,2010-12-12 12:08:00,2011-10-25 13:20:00,317,44,0
17918.0,3,352,396.39,9.90975,2010-07-22 14:20:00,2010-07-27 11:51:00,4,500,1
17919.0,2,1452,1840.32,46.008,2010-09-27 10:40:00,2011-09-12 13:41:00,350,87,0
17920.0,54,12666,24516.46,13.59759290072102,2009-12-06 10:37:00,2011-12-05 14:29:00,729,3,0
17921.0,10,1002,2423.5,6.585597826086956,2010-07-15 20:05:00,2011-10-06 18:56:00,447,63,0
17922.0,1,49,170.4,21.3,2010-06-14 16:32:00,2010-06-14 16:32:00,0,542,1
17923.0,3,140,497.0,165.66666666666666,2010-06-13 13:58:00,2011-03-02 15:15:00,262,281,1
17924.0,8,1268,3536.7000000000003,101.04857142857144,2010-10-21 12:17:00,2011-11-28 09:11:00,402,11,0
17925.0,1,144,488.16,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,0,372,1
17926.0,5,572,1035.49,23.53386363636364,2010-05-09 14:07:00,2011-07-29 14:39:00,446,132,0
17927.0,1,108,294.0,29.4,2009-12-18 11:03:00,2009-12-18 11:03:00,0,721,1
17928.0,3,222,341.24,12.638518518518518,2010-05-17 15:30:00,2011-10-25 13:52:00,525,44,0
17929.0,12,434,3082.1,205.47333333333333,2009-12-09 11:40:00,2011-11-28 16:01:00,719,10,0
17930.0,13,3795,4275.22,49.140459770114944,2010-03-04 10:41:00,2011-11-04 10:23:00,609,35,0
17931.0,14,1937,3437.29,9.628263305322127,2010-02-16 15:47:00,2011-07-28 18:33:00,527,133,0
17932.0,3,789,1331.57,14.795222222222222,2011-05-12 13:58:00,2011-11-10 19:49:00,182,28,0
17933.0,1,63,114.69,8.192142857142857,2010-03-17 15:11:00,2010-03-17 15:11:00,0,631,1
17934.0,3,628,1049.15,25.589024390243903,2010-10-29 12:23:00,2011-10-19 11:16:00,354,51,0
17935.0,7,244,686.14,10.7209375,2009-12-04 14:33:00,2011-07-24 13:18:00,596,137,0
17936.0,1,262,389.84,5.062857142857142,2011-12-04 13:32:00,2011-12-04 13:32:00,0,4,0
17937.0,7,1754,4301.22,100.02837209302326,2010-12-12 14:43:00,2011-12-01 11:45:00,353,8,0
17938.0,1,53,144.29,4.97551724137931,2010-10-15 14:27:00,2010-10-15 14:27:00,0,419,1
17939.0,1,40,99.14,8.261666666666667,2011-07-03 12:27:00,2011-07-03 12:27:00,0,159,0
17940.0,16,85580,30393.19,844.2552777777778,2009-12-03 12:31:00,2011-10-21 13:27:00,687,48,0
17941.0,4,1108,1433.28,204.7542857142857,2010-01-06 15:37:00,2011-08-01 08:30:00,571,130,0
17942.0,1,38,77.50000000000001,38.75000000000001,2011-12-02 10:45:00,2011-12-02 10:45:00,0,7,0
17944.0,1,85,75.41,2.900384615384615,2010-10-12 16:25:00,2010-10-12 16:25:00,0,422,1
17945.0,3,244,360.35,5.004861111111111,2010-01-12 11:33:00,2010-01-12 11:40:00,0,696,1
17946.0,2,75,149.57999999999998,7.478999999999999,2011-03-25 14:34:00,2011-04-20 17:00:00,26,232,1
17947.0,1,168,176.68,19.63111111111111,2011-11-02 13:05:00,2011-11-02 13:05:00,0,36,0
17948.0,1,144,358.56000000000006,358.56000000000006,2011-07-15 12:58:00,2011-07-15 12:58:00,0,146,0
17949.0,118,60658,118628.08,755.5928662420382,2009-12-02 11:07:00,2011-12-08 18:46:00,736,0,0
17950.0,7,847,1432.81,6.955388349514563,2010-01-04 17:39:00,2011-09-28 15:18:00,631,71,0
17951.0,4,898,1636.0800000000002,49.57818181818183,2010-10-31 15:15:00,2011-10-31 12:30:00,364,39,0
17952.0,4,504,819.61,7.880865384615385,2010-06-16 11:54:00,2010-11-26 13:54:00,163,377,1
17953.0,1,99,160.82,7.658095238095238,2010-06-17 15:08:00,2010-06-17 15:08:00,0,539,1
17954.0,19,3265,3966.05,5.144033722438392,2009-12-09 13:22:00,2011-12-04 14:15:00,725,4,0
17955.0,6,681,949.9,43.17727272727273,2010-02-12 16:27:00,2011-05-25 12:00:00,466,198,1
17956.0,1,1,12.75,12.75,2011-04-04 13:47:00,2011-04-04 13:47:00,0,248,1
17957.0,1,287,111.68,3.6025806451612907,2011-10-04 14:58:00,2011-10-04 14:58:00,0,65,0
17958.0,2,284,973.88,27.052222222222223,2009-12-11 15:37:00,2011-08-15 12:19:00,611,116,0
17959.0,1,49,140.75,70.375,2010-04-26 14:12:00,2010-04-26 14:12:00,0,591,1
17960.0,3,60,135.08,3.6508108108108113,2010-03-08 12:22:00,2011-06-21 14:15:00,470,170,0
17961.0,100,1537,2995.54,4.53869696969697,2009-12-01 14:48:00,2011-11-18 16:55:00,717,20,0
17962.0,4,651,687.42,3.4371,2010-01-13 15:24:00,2011-07-20 14:16:00,552,141,0
17963.0,4,344,651.51,5.817053571428572,2010-01-19 17:25:00,2010-08-25 15:58:00,217,470,1
17964.0,2,496,733.46,5.276690647482015,2010-12-02 13:32:00,2011-11-08 10:44:00,340,31,0
17965.0,29,4525,7240.98,8.46898245614035,2009-12-14 13:19:00,2011-11-02 09:31:00,687,37,0
17966.0,10,3943,1974.42,17.31947368421053,2010-01-18 13:24:00,2011-11-02 10:26:00,652,37,0
17967.0,2,198,357.29,3.1068695652173908,2010-10-19 13:19:00,2010-12-03 11:19:00,44,371,1
17968.0,4,525,888.04,4.036545454545454,2010-07-15 15:01:00,2010-12-01 12:23:00,138,373,1
17969.0,20,1017,2369.94,11.448985507246377,2009-12-06 13:53:00,2011-06-26 13:00:00,566,165,0
17970.0,1,525,582.59,18.793225806451613,2011-05-12 20:03:00,2011-05-12 20:03:00,0,210,1
17971.0,1,62,161.94,7.711428571428572,2010-06-09 14:04:00,2010-06-09 14:04:00,0,547,1
17972.0,1,37,136.04,4.388387096774193,2011-04-12 12:16:00,2011-04-12 12:16:00,0,241,1
17973.0,1,176,337.04,22.46933333333333,2011-10-19 10:34:00,2011-10-19 10:34:00,0,51,0
17974.0,6,1243,1858.06,4.610570719602977,2010-10-28 20:03:00,2011-11-15 11:37:00,382,24,0
17975.0,24,2271,7028.83,14.673966597077245,2010-08-06 11:24:00,2011-11-24 13:27:00,475,14,0
17976.0,1,212,706.38,5.433692307692308,2010-12-02 13:49:00,2010-12-02 13:49:00,0,371,1
17977.0,2,2062,1565.63,14.496574074074074,2010-11-04 14:26:00,2011-11-10 13:28:00,370,28,0
17978.0,4,1797,1461.76,18.272,2009-12-08 13:27:00,2010-12-09 14:05:00,366,364,1
17979.0,4,397,757.71,5.189794520547945,2011-03-25 11:34:00,2011-11-04 12:05:00,224,35,0
17980.0,4,782,1033.42,15.657878787878788,2010-11-11 14:42:00,2011-06-27 12:01:00,227,165,0
17981.0,1,260,239.12,14.065882352941175,2010-10-25 10:40:00,2010-10-25 10:40:00,0,410,1
17982.0,1,117,138.18,10.62923076923077,2010-01-28 09:38:00,2010-01-28 09:38:00,0,680,1
17983.0,1,108,171.71,7.154583333333334,2010-11-09 13:23:00,2010-11-09 13:24:00,0,394,1
17984.0,5,973,1191.27,4.74609561752988,2009-12-01 11:51:00,2011-07-17 15:59:00,593,144,0
17985.0,1,183,634.95,27.60652173913044,2011-11-17 14:24:00,2011-11-17 14:24:00,0,21,0
17986.0,1,10,20.8,20.8,2011-10-14 14:22:00,2011-10-14 14:22:00,0,55,0
17987.0,5,1015,1003.64,5.638426966292135,2010-06-07 11:23:00,2011-06-07 14:22:00,365,184,1
17988.0,14,186,489.54,3.98,2009-12-07 13:35:00,2011-11-28 11:00:00,720,11,0
17989.0,1,329,228.83,6.730294117647058,2010-11-25 13:49:00,2010-11-25 13:49:00,0,378,1
17990.0,6,777,1527.61,26.800175438596494,2009-12-07 15:19:00,2011-04-17 11:44:00,495,236,1
17991.0,3,100,320.55,8.01375,2010-04-27 12:46:00,2011-04-28 15:58:00,366,224,1
17992.0,1,131,254.13,4.794905660377358,2010-11-15 13:04:00,2010-11-15 13:04:00,0,388,1
17993.0,1,112,235.19,3.67484375,2010-04-01 14:23:00,2010-04-01 14:23:00,0,616,1
17994.0,11,2194,2313.32,7.367261146496816,2010-03-29 10:37:00,2011-08-10 11:41:00,499,121,0
17995.0,3,263,495.48,17.08551724137931,2010-11-17 17:01:00,2011-03-03 12:30:00,105,281,1
17996.0,3,587,482.33,7.1989552238805965,2010-06-11 11:48:00,2010-11-25 11:00:00,166,379,1
17997.0,8,2298,1970.67,11.871506024096384,2011-06-28 17:28:00,2011-09-26 16:13:00,89,73,0
17998.0,3,561,639.24,11.021379310344829,2009-12-01 13:07:00,2010-11-24 15:31:00,358,379,1
17999.0,3,395,730.9,4.152840909090909,2010-11-26 13:16:00,2011-11-02 15:56:00,341,36,0
18000.0,1,109,124.25,20.70833333333333,2010-05-24 17:34:00,2010-05-24 17:34:00,0,563,1
18001.0,6,893,953.84,6.813142857142857,2009-12-02 15:38:00,2011-11-27 16:02:00,725,11,0
18002.0,4,72,249.92,4.628148148148148,2009-12-08 11:07:00,2010-11-29 10:57:00,355,375,1
18003.0,1,299,358.61,14.3444,2010-11-28 15:09:00,2010-11-28 15:09:00,0,375,1
18004.0,1,78,169.47,4.23675,2010-12-12 13:47:00,2010-12-12 13:47:00,0,361,1
18005.0,2,93,249.72,4.162,2011-10-23 14:40:00,2011-12-06 11:51:00,43,3,0
18006.0,4,403,997.86,15.351692307692309,2009-12-17 12:27:00,2011-11-16 16:52:00,699,22,0
18007.0,1,252,220.32,4.32,2010-11-12 11:08:00,2010-11-12 11:08:00,0,392,1
18008.0,23,7830,19787.13,193.9914705882353,2010-01-06 12:35:00,2011-09-30 15:17:00,632,69,0
18009.0,8,653,2155.83,11.910662983425414,2010-02-25 11:49:00,2011-04-18 13:36:00,417,234,1
18010.0,1,60,174.8,12.485714285714286,2011-03-28 12:27:00,2011-03-28 12:27:00,0,256,1
18011.0,2,198,527.03,5.666989247311828,2010-05-21 13:28:00,2010-12-01 17:35:00,194,372,1
18012.0,1,63,115.3,8.86923076923077,2009-12-16 13:16:00,2009-12-16 13:16:00,0,722,1
18013.0,2,285,187.29,6.041612903225806,2011-07-07 14:08:00,2011-07-07 14:11:00,0,154,0
18014.0,1,68,166.42,5.200625,2011-11-11 15:28:00,2011-11-11 15:28:00,0,27,0
18015.0,1,157,120.03,2.6093478260869567,2011-12-05 14:49:00,2011-12-05 14:49:00,0,3,0
18016.0,7,1209,1960.46,11.532117647058824,2010-01-27 16:00:00,2011-11-07 13:25:00,648,31,0
18017.0,4,400,688.0,172.0,2010-10-04 15:11:00,2011-09-19 16:15:00,350,80,0
18018.0,4,186,297.99,6.7725,2010-10-15 11:05:00,2011-08-23 17:37:00,312,107,0
18019.0,1,7,38.45,7.69,2011-10-19 12:10:00,2011-10-19 12:10:00,0,51,0
18020.0,1,67,190.48,15.873333333333337,2010-06-14 12:31:00,2010-06-14 12:31:00,0,543,1
18021.0,2,169,227.06,6.880606060606061,2010-07-15 18:47:00,2010-07-18 10:52:00,2,509,1
18022.0,5,1390,1651.79,3.3302217741935483,2010-06-11 13:59:00,2011-11-04 12:45:00,510,35,0
18024.0,2,184,389.78,18.56095238095238,2011-07-10 12:28:00,2011-07-10 12:40:00,0,152,0
18025.0,6,1053,1177.72,10.515357142857145,2010-03-30 17:33:00,2010-11-25 12:37:00,239,379,1
18026.0,2,530,2074.07,122.00411764705883,2010-07-22 16:21:00,2010-07-27 10:37:00,4,500,1
18027.0,1,78,115.31,5.490952380952381,2011-09-02 10:38:00,2011-09-02 10:38:00,0,98,0
18028.0,1,133,192.05,48.0125,2010-05-05 13:28:00,2010-05-05 13:28:00,0,582,1
18029.0,1,253,433.77,24.098333333333333,2010-03-07 15:30:00,2010-03-07 15:30:00,0,641,1
18030.0,2,67,230.65,25.627777777777776,2011-10-28 13:55:00,2011-12-05 16:37:00,38,3,0
18031.0,1,300,462.1,7.109230769230769,2010-11-26 11:00:00,2010-11-26 11:00:00,0,378,1
18032.0,1,42,73.5,14.7,2011-01-09 15:32:00,2011-01-09 15:32:00,0,333,1
18033.0,1,253,97.97,2.881470588235294,2011-10-05 17:28:00,2011-10-05 17:28:00,0,64,0
18034.0,3,992,793.7,3.527555555555556,2010-11-29 12:36:00,2011-11-18 12:22:00,353,21,0
18035.0,5,1161,1276.74,20.93016393442623,2010-11-19 13:42:00,2011-11-04 12:39:00,349,35,0
18036.0,11,748,1563.64,4.709759036144578,2009-12-18 12:04:00,2011-11-07 14:40:00,689,31,0
18037.0,15,37,167.42,5.073333333333333,2009-12-01 13:48:00,2011-07-08 13:39:00,583,153,0
18038.0,1,85,149.41,4.6690625,2010-06-01 15:59:00,2010-06-01 15:59:00,0,555,1
18039.0,4,570,579.17,3.447440476190476,2010-03-09 11:19:00,2010-11-30 13:07:00,266,373,1
18040.0,2,148,357.20000000000005,18.8,2011-04-08 08:27:00,2011-11-20 14:20:00,226,18,0
18041.0,38,7859,8752.38,9.1170625,2010-01-14 10:04:00,2011-11-28 11:39:00,683,11,0
18042.0,2,69,281.15,17.571875,2010-06-16 10:53:00,2011-10-17 11:49:00,488,53,0
18043.0,3,454,875.97,4.684331550802139,2010-12-08 12:35:00,2011-11-15 12:48:00,342,24,0
18044.0,18,1598,3505.61,17.52805,2010-05-28 15:31:00,2011-12-05 14:26:00,555,3,0
18045.0,1,142,189.4,4.029787234042553,2011-10-25 13:07:00,2011-10-25 13:07:00,0,44,0
18046.0,1,44,189.63,7.293461538461538,2010-02-28 11:36:00,2010-02-28 11:36:00,0,649,1
18047.0,2,138,342.69,3.894204545454545,2010-11-23 12:57:00,2010-11-23 13:11:00,0,380,1
18048.0,3,258,401.73,6.585737704918033,2010-08-03 13:03:00,2011-05-20 14:58:00,290,202,1
18049.0,2,425,556.52,5.858105263157895,2010-04-28 13:24:00,2010-09-28 14:26:00,153,436,1
18050.0,2,250,412.06,17.915652173913042,2010-11-11 15:51:00,2010-12-15 14:25:00,33,358,1
18051.0,7,1661,2282.28,41.496,2009-12-09 12:17:00,2010-03-15 13:58:00,96,633,1
18052.0,1,17766,10877.18,679.82375,2010-05-24 11:11:00,2010-05-24 11:11:00,0,564,1
18053.0,3,409,571.07,17.8459375,2010-06-30 12:36:00,2011-09-30 09:05:00,456,70,0
18054.0,1,96,176.5,16.045454545454547,2010-11-12 08:18:00,2010-11-12 08:18:00,0,392,1
