churn,total_revenue_log,avg_order_value_log,total_quantity_log,total_transactions_log,customer_lifetime_days_log
0,6.941596162150855,2.812883304975616,6.663132695990803,1.6094379124341003,5.429345628954441
1,5.481138798383642,2.712432740594385,5.564520407322694,0.6931471805599453,0.0
1,4.935768059416704,2.453521822402494,4.770684624465665,0.6931471805599453,0.0
1,5.151613887355828,2.0985801413689322,4.6913478822291435,0.6931471805599453,0.0
0,7.0836143320428775,1.7485206011304213,6.881411303642535,1.791759469228055,6.386879319362645
0,6.455119943897493,3.353634724667,5.214935757608986,0.6931471805599453,0.0
0,3.0819099697950434,3.0819099697950434,2.3978952727983707,0.6931471805599453,0.0
1,6.912384547365799,1.8928750327556259,6.923628628138427,1.791759469228055,5.902633333401366
0,6.19550682511979,1.6054298910365616,5.231108616854587,2.70805020110221,6.580639137284949
1,5.437339905196839,2.0451469107302205,5.799092654460526,0.6931471805599453,0.0
1,7.332114104721181,3.32504233141756,6.656726524178391,1.9459101490553132,6.206575926724928
1,5.773153052580872,2.1987511892488323,4.61512051684126,1.3862943611198906,5.905361848054571
1,5.541773219174124,1.7569791971729833,4.882801922586371,0.6931471805599453,0.0
1,5.4646365658644855,1.5421957397222144,4.727387818712341,0.6931471805599453,0.0
0,7.746871186870239,2.124326608311611,7.693937325509272,2.4849066497880004,6.214608098422191
1,6.20754320070007,2.895111465568991,5.575949103146316,1.3862943611198906,4.663439094112067
1,6.180699650171005,2.104006734430766,6.376726947898627,1.3862943611198906,5.117993812416755
0,7.586636178360024,2.555016032951248,7.740229524763182,2.1972245773362196,4.499809670330265
1,6.461843106058791,2.4866866738002456,6.331501849893691,1.3862943611198906,5.883322388488279
0,6.595643892607181,1.6395481954153701,5.981414211254481,1.3862943611198906,5.834810737062605
1,4.830311739964974,3.077696211405421,4.700480365792417,0.6931471805599453,0.0
0,6.861543787177443,2.055807297391522,6.795705775173514,1.9459101490553132,6.587550014824796
1,5.525134163228542,1.7277804623150959,4.290459441148391,1.6094379124341003,5.87493073085203
1,5.885020110887118,2.7307505866229858,5.703782474656201,0.6931471805599453,0.0
1,5.138559328162834,1.6557010769037386,4.3694478524670215,0.6931471805599453,0.0
0,5.524336778607711,1.6413241012964221,4.543294782270004,1.0986122886681098,3.784189633918261
0,6.9066146286878665,2.7943313970446173,6.0014148779611505,1.6094379124341003,6.551080335043404
1,5.399609618029909,1.6714733033535532,5.53338948872752,0.6931471805599453,0.0
0,9.892837541964184,5.272955817033948,8.965845494750937,3.1780538303479458,6.450470422144176
1,7.6763948301168,2.5580535577944525,6.483107351457199,2.1972245773362196,6.035481432524756
1,5.169346985251076,2.6016309240961415,4.110873864173311,0.6931471805599453,0.0
1,6.2691531002739875,1.8971683708120377,5.293304824724492,1.0986122886681098,5.272999558563747
1,4.7561730595246186,2.2894219141600542,4.1588830833596715,0.6931471805599453,0.0
0,5.237983327508337,1.9518372495011247,5.655991810819852,1.0986122886681098,0.0
0,5.12050562523191,1.8246500934220298,4.23410650459726,0.6931471805599453,0.0
0,4.7960384487505126,1.2835270984306,5.062595033026967,0.6931471805599453,0.0
0,7.58144437288496,2.5282947607779924,7.098375638590786,2.0794415416798357,6.47543271670409
0,6.535241271013659,5.153291594497779,5.993961427306569,1.6094379124341003,5.860786223465865
0,5.700410128015343,2.050591862950772,5.231108616854587,1.6094379124341003,5.746203190540153
0,3.6750340472918834,2.162172939277301,2.0794415416798357,0.6931471805599453,0.0
1,5.254783364524308,2.8257344664488686,4.219507705176107,0.6931471805599453,0.0
1,5.429608752229212,2.0644048121566936,5.135798437050262,1.0986122886681098,1.0986122886681098
0,7.410220048008251,1.4656187587613547,7.237778191923443,1.791759469228055,6.236369590203704
0,5.968144741786365,2.9735353536540794,5.220355825078324,1.0986122886681098,0.0
1,7.072184382934504,2.4436815482373717,6.960347729101308,1.9459101490553132,5.480638923341991
1,7.637750167035548,4.812217831617438,6.274762021241939,1.0986122886681098,1.6094379124341003
0,4.7562590403509475,1.8704092658593285,4.3694478524670215,0.6931471805599453,0.0
1,5.262949222710246,3.89207536761845,4.897839799950911,0.6931471805599453,0.0
1,6.0748171556265245,3.222801442870673,5.537334267018537,0.6931471805599453,0.0
0,5.4452276118626575,3.281954948269421,4.219507705176107,1.0986122886681098,3.6635616461296463
1,6.137943013486706,2.0930030139655242,5.707110264748875,0.6931471805599453,0.0
1,4.310799125385514,2.7536607123542622,3.7612001156935624,0.6931471805599453,0.0
0,4.5948167739086,1.3562140994125766,5.537334267018537,0.6931471805599453,0.0
0,6.677964684946134,1.5101821813916008,6.900730664045173,1.3862943611198906,5.869296913133774
0,7.152848171360671,3.0878630377518896,7.057897937411856,1.791759469228055,5.857933154483459
0,7.355411044563965,1.7421768224525176,6.618738983517219,2.4849066497880004,6.536691597591305
0,5.126460859601846,1.8039076031637025,3.6375861597263857,2.772588722239781,6.369900982828227
1,5.013364898667122,1.7350237601535046,4.454347296253507,0.6931471805599453,0.0
1,6.363321164042317,1.4923287568124117,6.3473892096560105,1.6094379124341003,5.58724865840025
0,5.881091489626612,2.9856819377004897,5.003946305945459,1.0986122886681098,5.424950017481403
0,9.077195190476827,2.3142233549253395,8.969541885423252,3.6635616461296463,6.52795791762255
0,5.642438844415149,2.9216483395728883,4.248495242049359,1.0986122886681098,6.192362489474872
0,6.776472784261436,1.7377135390759426,6.12029741895095,1.3862943611198906,5.8377304471659395
0,8.162405037797205,2.919285800005251,7.377133712833954,2.9444389791664403,6.320768294250582
0,5.249127122357265,1.6153776838218845,4.962844630259907,0.6931471805599453,0.0
1,5.250334376525886,2.1154674379010925,3.8066624897703196,0.6931471805599453,0.0
1,5.839740088291405,1.5880517592951346,4.9344739331306915,1.0986122886681098,0.0
1,5.99826636222691,2.026269866465144,5.556828061699537,1.3862943611198906,5.673323267171493
1,6.323498377130264,1.9254312028815077,6.054439346269371,1.0986122886681098,5.0369526024136295
1,6.0235928608595035,2.9399897366824064,5.5254529391317835,1.0986122886681098,3.5263605246161616
1,7.733368284651133,3.7494099538539687,7.415776975415394,2.0794415416798357,4.574710978503383
1,9.294514227005408,6.523303462079589,9.785098083035907,0.6931471805599453,0.0
0,6.349261361514645,2.9362973734254627,6.016157159698354,1.3862943611198906,6.124683390894205
1,5.178970608915471,2.835883572612095,4.574710978503383,0.6931471805599453,0.0
0,9.323362760379078,3.004220971164427,8.253227645581772,2.70805020110221,6.008813185442595
1,6.320048610880189,2.9697304710149903,5.814130531825066,1.0986122886681098,5.802118375377063
1,7.093869634014788,2.2614356639205666,6.88653164253051,1.3862943611198906,5.697093486505405
0,6.6529404457114625,3.8995201697043673,5.978885764901122,1.3862943611198906,6.489204931325317
0,5.728344997484453,2.8917905040860883,5.556828061699537,1.3862943611198906,3.8066624897703196
1,7.078729362707452,2.8217438991490362,6.805722553416985,1.0986122886681098,5.056245805348308
0,8.778013187191304,3.945362576305529,8.190908881182514,3.367295829986474,6.570882962339584
0,7.3985842966392745,3.4415274033317593,6.723832440821209,1.9459101490553132,6.052089168924417
1,5.234312036572124,4.146304301152812,3.8918202981106265,1.0986122886681098,5.493061443340548
0,8.41095006414913,4.2506972115385215,7.904703913873747,2.4849066497880004,6.298949246855942
0,8.677206083423497,2.991955796795002,7.725771441587952,3.4011973816621555,6.586171654854675
0,7.27337014249034,3.3385187650494794,6.284134161070802,1.3862943611198906,5.831882477283517
0,5.98476716966025,2.4605816498000155,5.247024072160486,0.6931471805599453,0.0
1,4.631812116934513,4.631812116934513,1.9459101490553132,0.6931471805599453,0.0
0,8.421025844348996,1.7137365418449466,8.07961802938984,2.4849066497880004,6.434546518787453
1,5.752890048763229,3.580737295494233,4.465908118654584,0.6931471805599453,0.0
1,7.265170948515917,2.879614761906861,6.728628613084702,1.9459101490553132,6.169610732491456
1,5.515201367691102,2.69101706854597,5.666426688112432,0.6931471805599453,0.0
0,8.263208916550349,3.991143053651879,8.042056410058754,2.5649493574615367,4.418840607796598
1,7.31989141952434,3.3303149710179074,6.313548046277095,1.0986122886681098,4.882801922586371
0,8.662900900894304,2.9394223432122826,8.096208271650037,3.044522437723423,6.16541785423142
1,5.027099020126921,2.9925396826548267,5.10594547390058,0.6931471805599453,0.0
0,8.37552823946642,2.526377770450314,8.081475040137052,2.9444389791664403,6.586171654854675
1,6.740046434556028,2.482305868087943,6.068425588244111,1.6094379124341003,6.018593214496234
0,8.353202591307006,3.4437892376246793,9.084323531392696,1.791759469228055,6.102558594613569
0,7.116799905916845,6.424463755409466,6.466144724237619,1.0986122886681098,5.4116460518550396
0,5.841948942039205,3.0541399067943718,5.278114659230517,1.3862943611198906,4.584967478670572
0,6.557303786277275,2.3641697695235724,6.432940092739179,0.6931471805599453,0.0
1,6.156406788013439,2.502079772545155,5.602118820879701,0.6931471805599453,0.0
0,6.701874367218756,4.63099630226183,6.635946555686647,1.3862943611198906,5.921578419643816
1,7.406558927520802,3.18550837045947,6.373319789577012,1.6094379124341003,5.700443573390687
1,4.628300603376946,2.7393642811744394,4.672828834461906,0.6931471805599453,0.0
0,9.599846815288782,5.128386005997909,8.958797346140274,2.8903717578961645,6.46302945692067
0,5.127944143269923,1.6675616721435678,4.700480365792417,0.6931471805599453,0.0
1,6.062505320212233,3.780660687231319,4.564348191467836,0.6931471805599453,0.0
1,5.859075359062237,1.9203481110050884,5.7745515455444085,0.6931471805599453,0.0
1,5.891229761312137,2.7365728680354113,6.29156913955832,0.6931471805599453,0.0
0,9.691558384309479,4.690089598567448,9.086023537468803,2.9444389791664403,6.598509028614515
0,8.401492735684092,4.304000846567957,8.140315540159985,2.1972245773362196,6.26530121273771
0,8.762883835826853,3.9459673075127673,8.334471554600944,2.6390573296152584,6.429719478039138
1,7.742441083552863,3.891433318481763,7.392647520721623,1.791759469228055,5.659482215759621
0,7.4990247607193545,1.6334754491659915,7.302496423727326,1.9459101490553132,6.218600119691729
0,8.447697336311375,3.418207995446332,7.916078096302786,2.4849066497880004,6.573680166960646
1,6.313258149188531,1.9823172173099022,5.384495062789089,0.6931471805599453,0.0
0,5.131731354140141,2.2883260191413606,5.0106352940962555,0.6931471805599453,0.0
1,6.1149203510349,2.77583345240467,6.089044875446846,0.6931471805599453,0.0
0,6.445973755395069,1.8897176551191193,5.5254529391317835,1.791759469228055,6.4967749901858625
0,13.319282289173948,6.356881309184047,12.146009428596523,4.983606621708336,6.6052979209482015
1,4.6709579265260945,2.449279472144849,3.1780538303479458,0.6931471805599453,0.0
0,6.627565072288651,3.0377829865746087,5.8944028342648505,0.6931471805599453,0.0
0,4.740400135248196,1.9884829908998543,3.8501476017100584,0.6931471805599453,0.0
1,7.287875228304632,2.134926929808286,6.240275845170769,1.9459101490553132,5.8998973535824915
1,5.124737489690837,1.6649453915814478,4.204692619390966,0.6931471805599453,0.0
1,6.745012795086175,2.9475807352069063,5.568344503761097,1.3862943611198906,6.182084906716632
0,9.199780815582816,2.7551344514661396,8.494129251817686,3.6635616461296463,6.263398262591624
0,6.078627995867447,1.821915257669988,5.231108616854587,1.0986122886681098,5.971261839790462
1,6.008444567142666,2.774554381657454,5.4510384535657,0.6931471805599453,0.0
0,6.655388868991024,2.589028303134617,6.104793232414985,1.6094379124341003,6.29156913955832
1,5.034612203477704,4.34795265434013,4.976733742420574,0.6931471805599453,0.0
1,5.3986150878634005,2.1816273805225515,4.02535169073515,0.6931471805599453,0.0
1,2.3702437414678603,1.4429897047964362,1.3862943611198906,0.6931471805599453,0.0
0,7.675685203985768,1.5588045872719416,7.156176637480615,2.6390573296152584,5.840641657373398
0,5.773681602035868,1.674111559576877,6.428105272684596,0.6931471805599453,0.0
0,8.814957269220036,1.6676369369143145,8.136810863675537,3.4011973816621555,5.916202062607435
1,5.8950637728216275,1.9512293105329133,5.5254529391317835,0.6931471805599453,0.0
1,4.719837260966218,2.0199881087538643,3.4657359027997265,0.6931471805599453,0.0
0,6.513378467859393,3.0926037339252685,6.111467339502679,1.0986122886681098,1.791759469228055
0,7.510545492301356,1.7945988409875733,7.118826249062078,1.9459101490553132,4.962844630259907
0,6.5302797814129026,2.533952363760772,6.4457198193855785,1.3862943611198906,6.194405391104672
1,4.723219852761906,1.731139187679979,3.9512437185814275,0.6931471805599453,0.0
0,7.042277430642797,1.9215562181728723,6.690842277418564,1.6094379124341003,5.659482215759621
0,5.336720437830982,1.546155744611233,4.976733742420574,0.6931471805599453,0.0
0,6.332444465989737,2.2124542309604562,5.53338948872752,1.6094379124341003,5.953243334287785
1,6.042727841045523,2.3354609336227754,5.402677381872279,0.6931471805599453,0.0
1,4.732243268551567,2.2015801573758744,3.8918202981106265,0.6931471805599453,0.0
0,6.966392043966783,2.78093770089128,6.715383386334681,1.3862943611198906,3.7376696182833684
1,5.411467464480692,4.038479429380705,6.315358001522335,0.6931471805599453,0.0
1,5.4289069362516384,1.490176511807262,5.37989735354046,0.6931471805599453,0.0
1,6.837869151517971,6.837869151517971,7.208600337960199,0.6931471805599453,0.0
1,6.100318952020064,2.826890878316729,4.859812404361672,1.0986122886681098,4.574710978503383
0,7.131394707329006,3.5488559910587387,6.625392368007956,2.3978952727983707,6.406879986069314
0,7.397782099433339,2.97237059306225,6.7580945044277305,1.791759469228055,5.961005339623274
1,4.990364557253896,1.7974329994471818,4.0943445622221,1.0986122886681098,0.0
1,5.034677288576494,2.9997865438820317,3.6635616461296463,0.6931471805599453,0.0
0,9.040659385480165,3.9903039298519563,8.62299361030245,1.9459101490553132,0.0
1,6.286761304121399,2.3918331642479242,5.981414211254481,0.6931471805599453,0.0
1,6.783857335325853,3.091550982044341,6.073044534100405,1.0986122886681098,5.236441962829949
0,6.928067580294015,4.233642628907624,7.152268856032539,1.0986122886681098,4.07753744390572
0,6.908914606701983,2.856244064202333,6.3473892096560105,1.0986122886681098,3.258096538021482
0,8.528924114291936,4.079872529613566,7.7142311448490855,2.995732273553991,6.573680166960646
0,8.633871617215725,2.699418818983662,8.53856321715243,2.4849066497880004,6.577861357721047
0,5.083575918497971,2.8352700511129303,5.0369526024136295,1.0986122886681098,4.382026634673881
0,5.19484395807176,3.2816628129669656,5.318119993844216,1.0986122886681098,4.143134726391533
1,4.745801315727837,2.431218144674495,4.174387269895637,0.6931471805599453,0.0
0,7.393699922417667,2.8861440838626957,6.823286122355687,2.0794415416798357,6.371611847231857
0,6.341381708583334,2.7919606791743323,5.808142489980444,1.3862943611198906,5.135798437050262
0,7.539261070993501,2.9301567369142423,6.894670039433482,1.9459101490553132,6.238324625039508
1,6.058398634085082,3.7766384682199408,4.330733340286331,0.6931471805599453,0.0
1,5.510278628459677,2.7397768403499616,5.303304908059076,0.6931471805599453,0.0
0,6.839048080972346,3.036996723367954,6.440946540632921,1.791759469228055,6.1903154058531475
0,5.920559133592207,2.764102818589483,5.58724865840025,1.3862943611198906,5.37989735354046
